App Package Name,Reviews,Reviews Content,Rating,Start Date,End Date,Review Product Version,Review Product Version Name,Language,Language Name
com.shopee.br,05825203-2769-45ef-893c-15c20d53efa1,"a shopee tinha o diferencial de frete grátis sem taxa mínima, agr frete grátis a partir de 29$ da mesma loja , assim não vale a pena mais",2,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,05867fe5-057b-4750-a976-55f5d6b4bf92,Nao consigo preencher nao sei,5,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,05a283a7-d50d-458a-a864-f52ebea46248,O que tá acontecendo com as entregas e o suporte do aplicativo? O aplicativo era perfeito agora as entregas sempre atrasam e não cancelam os pedidos nem fazem o reembolso. É uma dor de cabeça! Depois que colocaram a empresa deles pra tá fazendo entregas.,1,13.07.22,13.07.22,20600012546168_2.90.12,2.90.12,pt,Portuguese
com.shopee.br,05a54b09-1ca0-40d5-a534-60b26e5fc51f,Ótimo,5,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,05aed641-8e83-4ced-b247-546eac5f7262,"Amei o aplicativo, chega super rápido",5,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,05b00dad-0bcf-41e5-8dfa-d890dea6f555,É um ótimo aplicativo de compras mas a última atualização ficou ruim não consigo acompanhar minhas encomendas e nem resgatar os cupons eu Clico e fica dando erro no servidor espero que volte ao normal assim fica difícil.,3,16.07.22,16.07.22,20600012546168_Unknown,Unknown,pt,Portuguese
com.shopee.br,05b830a4-1c3c-4373-92f2-3cb46852a672,Empresa muito boa de relacionar.E competente.Estou gostando bastante.Parabéns a Shopee,5,14.07.22,14.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,05bc5cf4-279b-4c15-bdbe-d7275adc95f7,Até agora ótima a experiência 😉,5,10.07.22,10.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,05c093bd-ed0a-4f53-ae97-2fda1327de34,"Estou amandoooo,simplesmente viciada...",5,14.07.22,14.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,05c15142-e63a-405b-af36-97a4e60d5d98,Ok,4,13.07.22,13.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,05c8fcc8-16c2-4063-9a14-70626eb64da0,Gostei,5,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,05c9f33d-6e07-4ffc-9cf6-fe74924cb8fe,"O aplicativo não abre mais no meu celular, ele abre só por uns 2 segundos e fecha. Alguém pode me dizer como consertar isso?",2,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,05d5deae-20f4-4506-b7dd-77b02f064b9e,Muito bom,5,13.07.22,13.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,05d7d4e5-ad7c-4f0a-b968-8f2fce2bf6b8,Bla bla bla bla blá blá Vai a jaibsskosbys hahhsksoa gaosngsbaia,5,16.07.22,16.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,05e6c359-e4e8-4cae-8d12-dbf6b38da55a,Dá de 10 x 0 na sheen,5,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,05ea205c-f1b9-4b77-994d-8ae51a4996b3,"O aplicativo está muito pesado , péssimo ,impossível de se navegar. Você vai olhar um produto leva muito tempo para abrir ou trava e você é obrigada a fechar o aplicativo. Por favor, faça melhoras em relação a isso !",2,12.07.22,12.07.22,20600012546168_2.88.41,2.88.41,pt,Portuguese
com.shopee.br,05f091d0-7af8-4ff0-a2ae-12a4ca304fca,Muito bom!,5,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,05fc674b-4d28-4865-b557-556a284de606,"O frete gratuito e o bom preço dos vencedores locais, eu adorei. Retiro tudo isso que eu disse depois de 2 anos. Poucos cupons de frete grátis ainda tendo que gastar 30 reais. Parei com shopee!",4,13.07.22,13.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,05fe7dec-ae76-4f61-ba6b-6a4679e542e4,Amo uso muito,5,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,0606acca-d642-44ff-81ea-0191b87e5278,Top dos top,5,13.07.22,13.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,0611cdd2-c998-4366-af23-abad2d66a12a,"Eu quero uma escova dessa q colocar o sabão dentro e as formandas de fritar ovos ,da estrela coração e outros. modelos.",5,15.07.22,15.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,0613826d-5ed2-4e73-8e5e-0747d7e087d8,Gosto muito de compra na shopee!principalmente quando tem frete gratis,5,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,061d8259-d731-4a96-b3f3-c936e605a496,Tudo que comprei chegou direitinho e antes do prazo. Muita variedade de produtos e preços bons. Eu recomendo.,5,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,061f5d84-eca3-4baf-9369-d927692cd276,Amanda demais a Shopee,5,16.07.22,16.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,062f905b-3673-4868-aab2-b6dbdbc240f2,O aplicativo é muito bom mas tem umas coisas inadequada que a minha filha não pode ver quando está mexendo no aplicativo eu não gostei muito disso,2,10.07.22,10.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,0631f0c7-7c91-408e-9ed8-5d6be98743a8,Péssimo horrível ninguém soluciona o meu problema cada vez complica mais não consigo nem excluir minha conta eu preciso dos produtos,1,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,06342f97-4f21-4600-83c9-462f39f06674,Melhor plataforma de compra pela Internet.,5,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,063454bc-5829-427f-924d-9c55dab98ff5,Que mrda fizeram? Da bugado após a última atividade.,1,14.07.22,14.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,063c6bb8-6132-402c-8412-3d400231775a,Gosto do app? Mais não é dos melhores. Tenho tido problemas com compras da China. No mais é legal,3,16.07.22,16.07.22,20600012546168_2.88.20,2.88.20,pt,Portuguese
com.shopee.br,06462d86-8772-4beb-81f0-a49e1d86d8b6,Muito bom já comprei várias vezes ótimo app,5,15.07.22,15.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,0646b2c0-7ada-4041-b935-d00cad6045ae,"Muito bom e confiável,e o atendimento e excelente tiram todas as dúvidas e resolvem qualquer problema, faz algum tempo que estou comprando aqui e tô gostando",5,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,064741dd-c676-42f8-a234-eeaaac79f0bb,Aplicativo excelente!! O melhor q tenho,5,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,06481b6d-0c69-480c-a492-fa352e1e5fdf,Demorado abrir o app,4,10.07.22,10.07.22,20600012546168_2.90.10,2.90.10,pt,Portuguese
com.shopee.br,064af179-e7a9-4380-bf16-5e7c19511e60,Eu comprei uma coisa que veio falsificado 😡,1,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,06518d61-51fc-4b63-a30f-0e9050bb05ab,"Comprem comprem, super aprovado, todas as minhas compras foram bem sucedidas!!!! Produtos de ótima qualidade 😉",5,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,0654791d-c65c-44d5-a05f-02ff9ac482b2,Muito bom!!,5,16.07.22,16.07.22,20600012546168_2.88.20,2.88.20,pt,Portuguese
com.shopee.br,0654f0cc-5d76-4d30-95bc-afc377125e9c,"Meu pedido chegou antes do prazo, muito bem embalado. Minha filha adorou o pedido.",5,13.07.22,13.07.22,20600012546168_2.90.12,2.90.12,pt,Portuguese
com.shopee.br,0657d917-6ea6-4400-9d87-c15ce24ecce7,Boa qualidade,5,10.07.22,10.07.22,20600012546168_Unknown,Unknown,pt,Portuguese
com.shopee.br,065c63a2-e3e0-46ca-8e30-f6def86feb78,"Preços ótimos, poderiam parcelar em mais vezes no cartao né.",5,14.07.22,14.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,0667722f-bad0-4dcd-9ca8-a04dc1e55187,É maravilhoso,5,15.07.22,15.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,06712a36-3003-4328-9143-0e50eff10a38,Ótima,5,14.07.22,14.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,0674da06-2486-4c86-a582-f201f144f6c4,"Infelizmente tô insatisfeito com esse APP,tinha q ter um seguro caso ouvesse algum problema na compra!.pois bem, fiz uma compra a loja preparou meu produto e não enviou já passou até do prazo entrei em contato com a loja por mensagem ninguém me deu uma satisfação,entrei no site da loja e diz q a loja foi deletado ou banida da shoopee😡eo ruim, é q não dá pra pedir reembolso... infelizmente 😡😡",1,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,067d2bcb-812e-471d-97d0-764d950bdf22,Super recomendo app otimooo !!!! ❤️😍,5,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,068022f3-4487-43ec-a768-89f14585e765,"Sempre muito boa...e ótimos preços. Pena a demora as vezes para abrir produtos. E hoje estou a dois dias sem conseguir abrir o aplicativo, não é atualização, simplesmente não abre.",5,16.07.22,16.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,06869e5a-247a-4a66-a8eb-3100f0a5275a,Não estou conseguindo abrir o app a dias,3,13.07.22,13.07.22,20600012546168_2.90.12,2.90.12,pt,Portuguese
com.shopee.br,068781d4-6e86-4d83-afea-4e8c49cd7b67,O app já foi bom hj eles disponibilizam cupom de frete grátis aí quando vai concluir a compra o cupom não adianta ou seja shopee está praticando propaganda enganosa sobre o consumidor,1,14.07.22,14.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,068ff52e-1506-4412-a748-cb062fba09d4,"Vi q muita das coisas que postam nos anúncios de vendas não condiz com o produto da foto,pois vi muitos comentários ruins,acho q vcs deveriam ser mais sincero com seus clientes w não ficar colocando uma coisa a venda,e qnd o produto chegar ser diferente.decpcionada😪😪😪",1,12.07.22,12.07.22,20600012546168_Unknown,Unknown,pt,Portuguese
com.shopee.br,06b7ba4f-8892-4b76-ac4f-29fbac3eac56,Gosto muito desse app muito bom,5,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,06bac08d-7dc3-46ef-b156-42848441b83d,Ótimo,5,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,06bcf958-5d97-4929-89f3-5f3b95481b7a,"Otimo App,As vezes da ums bug mais acho que e minha internet,tem mesmo a demora pra enviar os produtos mais acho que isso e culpa do vendendor,Mais tirando isso o app e otimo,Fácil acesso tmb e passo bastante tempo no app...Super indico 🤩",5,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,06ca5a59-3a12-48a7-8c98-9c1d8674971d,"Horrível , demora uns 7 dias pra ser coletado , demora mais 30 dias pra chegar na sua casa , ainda cobram frete por essa demora toda , deveria ser grátis o frete . No mercado livre , a gnt compra e o produto chega em menos de uma semana !",1,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,06d658b1-16a0-4c8f-a7cb-ecf7ba6e7ab9,"Amo a shopee, produtos ótimo são super atencioso.",5,15.07.22,15.07.22,20600012546168_Varies with device,Varies with device,pt,Portuguese
com.shopee.br,06de6741-4859-490c-b7b9-047920a7532a,"Gostando muito do APP. Tudo muito fácil e, os produtos são ótimos.",5,13.07.22,13.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,06e17c53-f6c0-412b-8188-62932d7a1027,Ótimos precos,5,15.07.22,15.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,06e4d10d-3999-4ba6-8872-b1be4c05776a,"Amo compra na shopee ❤ , compro muito na shopee .",5,14.07.22,14.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,06ff9a3f-92f6-44c6-abe1-a2bbf57a45e4,"Já comprei várias coisas, mas agora que pedi mais produtos o app não abre, e aparece que o app está com bug .",2,14.07.22,14.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,07051873-00c6-40d3-be32-c40f2f8d0f0a,"Eu compro mais de 3 anos na shopee, sempre amei comprar lá mas de um tempo para cá estou ficando decepcionada com a trasportadora da shopee que faz a entrega dos produtos pois comprei um um produto de Extrema necessidade para minha saúde mas o produto não chegou até hoje pois está retido desde o dia 30/06 lá no centro logístico LM São João de Meriti. Eu sei que eles fazem o reembolso,mas se nós compramos é porque precisamos daquele produto, espero que melhore isso",3,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,070537f4-8076-40a7-b14e-63c3350ea28b,"Se o meu pedido não chegar eu dou 1 estrela, e se chegar eu compro um fone -veremos!",5,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,070dee46-edb3-47eb-9053-5d0db536ed34,Amei. Seguro e com super ofertas. Produtos sempre chegam como pedido e antes do prazo.,5,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,071f2d7c-18f4-48dd-8631-6b11103e68ad,Recomendo... Melhor app de compras online.,5,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,0722bfa0-fa33-4615-9c02-baaec1a87330,Todos os produtos que comprei foram de acordo com o anúncio. Entrega rápida E chegaram todos bem balados.,5,14.07.22,14.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,0724c7b0-98d0-4ac6-93dd-8632c71b9852,"Desagradável! Antes a Shopee cumpria com o prometido, o marketing não era falso, atualmente diz que as compras acima de 29,00 o frete é grátis e não é isso que está acontecendo. Você vai efetuar a compra e quando ver é cobrado o frete mesmo com o cupom de desconto, se vc incluir dois itens da mesma loja eles cobram o frete dobrado. Dessa forma vou parar de comprar na Shopee, não vou pagar um absurdo só de frete, se diz frete grátis acima de 29 tem que ser grátis, propaganda enganosa.",1,16.07.22,16.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,072ec63f-ce78-4b3a-b4a6-ddf39b85ca70,App muito,5,14.07.22,14.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,07351d23-8498-4faa-b2af-a4b2227e55ce,"Adoro a shopee, super recomendo.",5,14.07.22,14.07.22,20600012546168_Unknown,Unknown,pt,Portuguese
com.shopee.br,073ff5d5-d971-40f4-ae92-e1dc2c1d93b6,Até o momento satisfeito gostaria de receber mais cupons frete grátis estou comprando constantemente,5,16.07.22,16.07.22,20600012546168_Varies with device,Varies with device,pt,Portuguese
com.shopee.br,0745f913-23d9-4ebe-b9d2-1467ebaf204f,Amo muito,5,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,07476250-7b14-4d37-9687-b7b2854eeb8d,Gostei bastante..,4,12.07.22,12.07.22,20600012546168_2.87.40,2.87.40,pt,Portuguese
com.shopee.br,07531678-9cef-4f20-97ce-1e6658e80773,Adorei 🤩👏,5,14.07.22,14.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,07598d1b-504c-4a9c-8057-67fcea82d81a,Muito satisfeita com app,5,13.07.22,13.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,075991a8-bdd4-4a2f-9d8c-3a589acfa384,"Bom para comprar coisas baratinhas, irei explicar o motivo, diferente do mercado livre, fica a critério do vendedor devolver seu dinheiro, aconteceu comigo, comprei canecas e vieram arranhadas e de péssima qualidade, foi uma compra de quase R$ 250, aí solicitei a devolução e postei o produto para devolução, e quando a vendedora recebeu a devolução, disse que chegou diferente etc.. e o shopee liberou o dinheiro para a vendedora, sorte e corri atrás por outros meios e recebi",3,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,075d32ed-eff6-4666-8ed2-0867c3aed971,Ótima.maravilhosa,5,14.07.22,14.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,075e9efe-47db-45c9-b19e-ba87b05dc42c,Muito bom chegou antes da data previsto .,5,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,0761af28-bdcd-4efd-9f7f-5373606fcd2d,Aplicativo e ótimo ❤,4,15.07.22,15.07.22,20600012546168_2.89.22,2.89.22,pt,Portuguese
com.shopee.br,076a4362-8b1f-4422-985b-681322792d22,"Atendimento de péssima qualidade, estou com problema a semanas no meu produto, além de não darem meu reembolso a cada chamado que abro ficam dando mais 48h. Péssimo aplicativo",1,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,076e4c65-519b-429b-a482-9e0845f39f60,App sensacional,5,10.07.22,10.07.22,20600012546168_2.83.09,2.83.09,pt,Portuguese
com.shopee.br,076fc442-3896-48b9-89b4-d0c690ff74a7,"Eu compro bastante e chego tudo certinho, só as entregas que poderiam ser mais rápidas , o resto ta tudo certo",5,14.07.22,14.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,0771fb11-f348-4d2a-95b3-03e5590e1906,"Eu amoooo, minha casa é toda da shopee kkkkk 💓",5,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,077bcc77-4bb9-43de-a7d8-2ad0e2fdd7e9,Melhor app pra compras online,5,16.07.22,16.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,077d4f56-35de-49e6-8c72-df38ec8b6bcb,Muito bom,5,13.07.22,13.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,077e8e3a-b7f9-407b-b14e-f67a072c6b06,Gostei muito dos meus produtos .,5,14.07.22,14.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,077f5f89-6f94-41f1-9306-69064c3b7ef6,"Os preços até que é bom , o App trava muito tem que deixar mais leve para rodar melhor, fiz compras regulares aí os cupons de frete grátis acabou quando vou comprar novamente na propaganda do produto está frete grátis porém quando vou finalizar não zera o frete , sem cupom de frete grátis não compro mais",3,16.07.22,16.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,0781b317-f3bd-436f-97b3-5d5b8c00a0db,"Não tô curtindo muito não , tô gastando demais",5,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,0782e8b5-d77f-4165-b633-8772d975c141,Excelente produtos,5,14.07.22,14.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,0785f67c-0f7a-4af7-a25c-9057244c37e4,não consigo cadastrar a minha conta bancária só dá inválida o número da conta a shoppe tem que tentar resolver esse problema sobre isso né tô muito chateada tem uns 2 meses que eu comprei e não consegui o meu reembolso ainda por causa disso. vcs do plicativo tem q um e resolver minha situação minha conta bancária só dá inválido n resolver fica ensinado vc cadastrar a conta bancária tentei várias vezes mas não tô conseguindo cadastrar só inválido vc ficar no prejuízo .,3,13.07.22,13.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,07892333-7d3a-4eaa-aeb3-ff5a1aaa1c95,É MT bom só que tem que melhorar quando vai entrar em coisas começa a travar e n entra,5,11.07.22,11.07.22,20600012546168_Unknown,Unknown,pt,Portuguese
com.shopee.br,0789e963-4549-49d6-b743-f08c319ce45f,Virou mania,5,15.07.22,15.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,078a59aa-ff88-46dc-9f2f-1c2329e9e3d8,Fiz muitas compras e recebi tudo rápido e mercadorias de boa qualidade😍,5,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,078bf7e2-b621-4391-91cc-9e3bbda0a97e,"Gosto, prático seguro e as peças até aqui sem falhas!",5,14.07.22,14.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,078caad2-fbb0-42fe-9a36-8c4aab3218b5,Adoro os produtos sao maravilhosos,5,13.07.22,13.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,0799c30f-188a-4eaf-bfc9-82c35fa8a024,Horrível,1,15.07.22,15.07.22,20600012546168_Varies with device,Varies with device,pt,Portuguese
com.shopee.br,079b64fd-527e-49d5-85a1-6c276e514637,Gostando muito,5,15.07.22,15.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,079dca75-8cfa-4c35-aa4f-25c8fee2704e,Ta sendo muito bom,5,13.07.22,13.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,07a3d26e-f907-4a7c-86da-da56046e7c68,Não está abrindo. Está com bug.,1,15.07.22,15.07.22,20600012546168_Varies with device,Varies with device,pt,Portuguese
com.shopee.br,07a57584-2d02-4cb8-b6f7-8163dc41d20c,Está passando do prazo de entrega não vale mais apena,2,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,07abe5ed-5923-4796-a5a1-028d10aedd78,Preço e qualidade de primeira.,5,12.07.22,12.07.22,20600012546168_Varies with device,Varies with device,pt,Portuguese
com.shopee.br,07ae495b-f231-4123-b7d7-a7381631a968,Aplicativo ótimo!!,5,14.07.22,14.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,07b13b78-7f03-433a-883e-ad4c7932b78c,Até agora está tudo serto,5,12.07.22,12.07.22,20600012546168_2.88.20,2.88.20,pt,Portuguese
com.shopee.br,07b971b3-543b-4e26-af0f-4590f9d582af,"Muito bom e rapida entrega, honestidade é tudo E aqui posso confiar.",5,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,07bb441f-0860-459b-bd05-f267a27200b9,Ótimo 😄,5,15.07.22,15.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,07c6f4bd-da34-4539-9891-6bb6eafb0d11,Muito bom 👍,5,16.07.22,16.07.22,20600012546168_Varies with device,Varies with device,pt,Portuguese
com.shopee.br,07c7f4d6-6944-4795-a397-09cf62eeaa68,"Muito boa a experiência ,sempre produtos bons",5,15.07.22,15.07.22,20600012546168_2.84.31,2.84.31,pt,Portuguese
com.shopee.br,07cc2f15-1f37-46b8-a266-302546f17dce,Melhor app,5,14.07.22,14.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,07d06d39-991a-4c73-8e18-74bb15ad7cbe,Melhor app de compras,5,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
